Betamv, Betapv,V,Rs,Rv,P
0.67,0.2,0.749347,0.0285768,0.222076,0.250653
0.68,0.2,0.731469,0.0288088,0.239722,0.268531
0.69,0.2,0.713572,0.0290456,0.257382,0.286428
0.7,0.2,0.695766,0.0292874,0.274947,0.304234
0.71,0.2,0.678139,0.0295341,0.292327,0.321861
0.72,0.2,0.660759,0.0297857,0.309455,0.339241
0.73,0.2,0.643679,0.0300423,0.326279,0.356321
0.74,0.2,0.626936,0.0303038,0.342761,0.373064
0.75,0.2,0.610557,0.0305701,0.358873,0.389443
0.76,0.2,0.59456,0.0308413,0.374598,0.40544
0.77,0.2,0.578958,0.0311174,0.389924,0.421042
0.78,0.2,0.563757,0.0313983,0.404845,0.436243
0.79,0.2,0.548958,0.0316839,0.419358,0.451042
0.8,0.2,0.534561,0.0319742,0.433465,0.465439
0.81,0.2,0.520561,0.0322692,0.44717,0.479439
0.82,0.2,0.506954,0.0325687,0.460478,0.493046
0.83,0.2,0.493732,0.0328728,0.473395,0.506268
0.84,0.2,0.480888,0.0331813,0.485931,0.519112
0.85,0.2,0.468413,0.0334943,0.498093,0.531587
0.86,0.2,0.456297,0.0338115,0.509891,0.543703
0.87,0.2,0.444533,0.0341329,0.521335,0.555467
0.88,0.2,0.433108,0.0344585,0.532433,0.566892
0.89,0.2,0.422015,0.0347881,0.543197,0.577985
0.9,0.2,0.411243,0.0351217,0.553635,0.588757
0.91,0.2,0.400783,0.0354592,0.563758,0.599217
0.92,0.2,0.390624,0.0358005,0.573575,0.609376
0.93,0.2,0.380759,0.0361455,0.583096,0.619241
0.94,0.2,0.371177,0.0364941,0.592329,0.628823
0.95,0.2,0.361869,0.0368462,0.601285,0.638131
0.96,0.2,0.352828,0.0372018,0.609971,0.647172
0.97,0.2,0.344043,0.0375606,0.618396,0.655957
0.98,0.2,0.335508,0.0379227,0.626569,0.664492
0.99,0.2,0.327215,0.038288,0.634497,0.672785
1,0.2,0.319154,0.0386563,0.64219,0.680846
0,0.21,0.97532,0.0205355,0.00414438,0.0246799
0.01,0.21,0.975139,0.0205954,0.00426606,0.0248615
0.02,0.21,0.974951,0.0206563,0.00439282,0.0250491
0.03,0.21,0.974757,0.0207182,0.00452495,0.0252431
0.04,0.21,0.974556,0.020781,0.00466274,0.0254437
0.05,0.21,0.974349,0.0208448,0.00480652,0.0256514
0.06,0.21,0.974134,0.0209097,0.00495664,0.0258664
0.07,0.21,0.973911,0.0209757,0.00511346,0.0260892
0.08,0.21,0.97368,0.0210427,0.00527738,0.0263201
0.09,0.21,0.97344,0.0211109,0.00544883,0.0265598
0.1,0.21,0.973191,0.0211802,0.00562829,0.0268085
0.11,0.21,0.972933,0.0212507,0.00581624,0.027067
0.12,0.21,0.972664,0.0213224,0.00601323,0.0273357
0.13,0.21,0.972385,0.0213954,0.00621984,0.0276152
0.14,0.21,0.972094,0.0214696,0.00643671,0.0279063
0.15,0.21,0.97179,0.0215451,0.00666452,0.0282096
0.16,0.21,0.971474,0.021622,0.00690402,0.028526
0.17,0.21,0.971144,0.0217002,0.00715603,0.0288562
0.18,0.21,0.970799,0.0217799,0.00742142,0.0292013
0.19,0.21,0.970438,0.021861,0.00770118,0.0295621
0.2,0.21,0.97006,0.0219436,0.00799635,0.0299399
0.21,0.21,0.969664,0.0220277,0.0083081,0.0303358
0.22,0.21,0.969249,0.0221134,0.0086377,0.0307511
0.23,0.21,0.968813,0.0222007,0.00898655,0.0311873
0.24,0.21,0.968354,0.0222897,0.00935619,0.0316459
0.25,0.21,0.967871,0.0223804,0.00974833,0.0321287
0.26,0.21,0.967362,0.0224728,0.0101649,0.0326377
0.27,0.21,0.966825,0.0225671,0.0106079,0.033175
0.28,0.21,0.966257,0.0226632,0.0110797,0.0337429
0.29,0.21,0.965656,0.0227613,0.0115829,0.0343442
0.3,0.21,0.965018,0.0228613,0.0121204,0.0349817
0.31,0.21,0.964341,0.0229634,0.0126954,0.0356588
0.32,0.21,0.963621,0.0230675,0.0133117,0.0363792
0.33,0.21,0.962853,0.0231738,0.0139732,0.037147
0.34,0.21,0.962033,0.0232823,0.0146847,0.037967
0.35,0.21,0.961155,0.0233931,0.0154514,0.0388445
0.36,0.21,0.960214,0.0235062,0.0162794,0.0397856
0.37,0.21,0.959203,0.0236217,0.0171754,0.0407971
0.38,0.21,0.958113,0.0237398,0.0181473,0.0418871
0.39,0.21,0.956936,0.0238603,0.0192041,0.0430645
0.4,0.21,0.95566,0.0239836,0.0203563,0.0443398
0.41,0.21,0.954275,0.0241095,0.0216157,0.0457252
0.42,0.21,0.952765,0.0242382,0.0229965,0.0472348
0.43,0.21,0.951115,0.0243698,0.024515,0.0488848
0.44,0.21,0.949305,0.0245044,0.0261903,0.0506947
0.45,0.21,0.947313,0.024642,0.0280448,0.0526868
0.46,0.21,0.945112,0.0247827,0.0301052,0.0548879
0.47,0.21,0.942671,0.0249267,0.0324026,0.0573293
0.48,0.21,0.939952,0.025074,0.0349743,0.0600482
0.49,0.21,0.936911,0.0252247,0.0378641,0.0630888
0.5,0.21,0.933497,0.0253788,0.0411244,0.0665032
0.51,0.21,0.929647,0.0255366,0.0448165,0.070353
0.52,0.21,0.925289,0.025698,0.0490127,0.0747107
0.53,0.21,0.92034,0.0258633,0.0537968,0.0796601
0.54,0.21,0.914703,0.0260324,0.0592645,0.0852969
0.55,0.21,0.908273,0.0262054,0.065522,0.0917274
0.56,0.21,0.900935,0.0263826,0.0726824,0.0990649
0.57,0.21,0.892577,0.0265638,0.0808593,0.107423
0.58,0.21,0.883095,0.0267493,0.0901559,0.116905
0.59,0.21,0.87241,0.0269392,0.100651,0.12759
0.6,0.21,0.860482,0.0271334,0.112384,0.139518
0.61,0.21,0.847325,0.0273321,0.125342,0.152675
0.62,0.21,0.83301,0.0275353,0.139455,0.16699
0.63,0.21,0.817659,0.0277432,0.154598,0.182341
0.64,0.21,0.801439,0.0279558,0.170605,0.198561
0.65,0.21,0.784534,0.0281731,0.187293,0.215466
0.66,0.21,0.767136,0.0283951,0.204469,0.232864
0.67,0.21,0.749423,0.028622,0.221955,0.250577
0.68,0.21,0.731554,0.0288538,0.239593,0.268446
0.69,0.21,0.713663,0.0290904,0.257246,0.286337
0.7,0.21,0.695863,0.029332,0.274805,0.304137
0.71,0.21,0.678241,0.0295784,0.292181,0.321759
0.72,0.21,0.660865,0.0298298,0.309305,0.339135
0.73,0.21,0.643787,0.0300861,0.326127,0.356213
0.74,0.21,0.627046,0.0303473,0.342607,0.372954
0.75,0.21,0.610668,0.0306134,0.358719,0.389332
0.76,0.21,0.594672,0.0308844,0.374443,0.405328
0.77,0.21,0.579071,0.0311602,0.389769,0.420929
0.78,0.21,0.563869,0.0314408,0.40469,0.436131
0.79,0.21,0.54907,0.0317262,0.419203,0.45093
0.8,0.21,0.534672,0.0320163,0.433311,0.465328
0.81,0.21,0.520672,0.032311,0.447017,0.479328
0.82,0.21,0.507064,0.0326102,0.460325,0.492936
0.83,0.21,0.493842,0.0329141,0.473244,0.506158
0.84,0.21,0.480997,0.0332223,0.485781,0.519003
0.85,0.21,0.46852,0.033535,0.497945,0.53148
0.86,0.21,0.456404,0.0338519,0.509744,0.543596
0.87,0.21,0.444638,0.0341731,0.521189,0.555362
0.88,0.21,0.433212,0.0344984,0.532289,0.566788
0.89,0.21,0.422118,0.0348277,0.543055,0.577882
0.9,0.21,0.411344,0.0351611,0.553495,0.588656
0.91,0.21,0.400883,0.0354983,0.563619,0.599117
0.92,0.21,0.390723,0.0358393,0.573438,0.609277
0.93,0.21,0.380856,0.036184,0.58296,0.619144
0.94,0.21,0.371272,0.0365323,0.592195,0.628728
0.95,0.21,0.361964,0.0368841,0.601152,0.638036
0.96,0.21,0.352921,0.0372394,0.60984,0.647079
0.97,0.21,0.344135,0.037598,0.618267,0.655865
0.98,0.21,0.335599,0.0379598,0.626442,0.664401
0.99,0.21,0.327303,0.0383248,0.634372,0.672697
1,0.21,0.319242,0.0386928,0.642066,0.680758
0,0.22,0.975108,0.0205879,0.00430439,0.0248923
0.01,0.22,0.974926,0.0206478,0.00442601,0.0250738
0.02,0.22,0.974739,0.0207086,0.00455271,0.0252613
0.03,0.22,0.974545,0.0207704,0.00468476,0.0254552
0.04,0.22,0.974344,0.0208333,0.00482249,0.0256557
0.05,0.22,0.974137,0.0208971,0.00496619,0.0258633
0.06,0.22,0.973922,0.0209619,0.00511623,0.0260782
0.07,0.22,0.973699,0.0210278,0.00527296,0.0263008
0.08,0.22,0.973468,0.0210949,0.0054368,0.0265317
0.09,0.22,0.973229,0.021163,0.00560817,0.0267712
0.1,0.22,0.97298,0.0212323,0.00578753,0.0270198
0.11,0.22,0.972722,0.0213027,0.00597538,0.0272781
0.12,0.22,0.972453,0.0213744,0.00617226,0.0275466
0.13,0.22,0.972174,0.0214473,0.00637876,0.027826
0.14,0.22,0.971883,0.0215215,0.00659551,0.028117
0.15,0.22,0.97158,0.0215969,0.0068232,0.0284201
0.16,0.22,0.971264,0.0216737,0.00706257,0.0287363
0.17,0.22,0.970934,0.0217519,0.00731444,0.0290664
0.18,0.22,0.970589,0.0218315,0.00757969,0.0294112
0.19,0.22,0.970228,0.0219126,0.00785928,0.0297719
0.2,0.22,0.969851,0.0219951,0.00815429,0.0301494
0.21,0.22,0.969455,0.0220792,0.00846585,0.0305451
0.22,0.22,0.96904,0.0221649,0.00879526,0.0309601
0.23,0.22,0.968604,0.0222521,0.0091439,0.031396
0.24,0.22,0.968146,0.022341,0.00951331,0.0318544
0.25,0.22,0.967663,0.0224317,0.00990521,0.0323369
0.26,0.22,0.967154,0.0225241,0.0103215,0.0328456
0.27,0.22,0.966618,0.0226183,0.0107642,0.0333825
0.28,0.22,0.96605,0.0227144,0.0112357,0.03395
0.29,0.22,0.965449,0.0228123,0.0117385,0.0345509
0.3,0.22,0.964812,0.0229123,0.0122757,0.035188
0.31,0.22,0.964135,0.0230143,0.0128503,0.0358646
0.32,0.22,0.963416,0.0231183,0.0134661,0.0365844
0.33,0.22,0.962648,0.0232246,0.0141271,0.0373517
0.34,0.22,0.961829,0.023333,0.0148381,0.038171
0.35,0.22,0.960952,0.0234437,0.0156042,0.0390479
0.36,0.22,0.960012,0.0235567,0.0164314,0.0399881
0.37,0.22,0.959001,0.0236722,0.0173267,0.0409988
0.38,0.22,0.957912,0.0237901,0.0182977,0.0420878
0.39,0.22,0.956736,0.0239106,0.0193535,0.0432641
0.4,0.22,0.955462,0.0240337,0.0205045,0.0445383
0.41,0.22,0.954078,0.0241596,0.0217627,0.0459223
0.42,0.22,0.95257,0.0242882,0.0231421,0.0474303
0.43,0.22,0.950921,0.0244197,0.0246589,0.0490786
0.44,0.22,0.949114,0.0245542,0.0263323,0.0508864
0.45,0.22,0.947124,0.0246916,0.0281846,0.0528762
0.46,0.22,0.944925,0.0248323,0.0302423,0.0550746
0.47,0.22,0.942487,0.0249761,0.0325367,0.0575128
0.48,0.22,0.939772,0.0251233,0.0351048,0.0602281
0.49,0.22,0.936736,0.0252738,0.0379905,0.0632643
0.5,0.22,0.933326,0.0254279,0.0412457,0.0666736
0.51,0.22,0.929483,0.0255855,0.044932,0.0705175
0.52,0.22,0.925132,0.0257468,0.0491212,0.074868
0.53,0.22,0.920191,0.0259119,0.053897,0.0798089
0.54,0.22,0.914564,0.0260808,0.0593549,0.0854358
0.55,0.22,0.908145,0.0262538,0.0656008,0.0918546
0.56,0.22,0.900821,0.0264307,0.0727478,0.0991785
0.57,0.22,0.892479,0.0266118,0.0809093,0.107521
0.58,0.22,0.883014,0.0267972,0.0901885,0.116986
0.59,0.22,0.872348,0.0269868,0.100665,0.127652
0.6,0.22,0.860441,0.0271809,0.112378,0.139559
0.61,0.22,0.847305,0.0273794,0.125316,0.152695
0.62,0.22,0.83301,0.0275824,0.139408,0.16699
0.63,0.22,0.817679,0.0277901,0.154531,0.182321
0.64,0.22,0.801476,0.0280025,0.170522,0.198524
0.65,0.22,0.784587,0.0282195,0.187193,0.215413
0.66,0.22,0.767202,0.0284414,0.204356,0.232798
0.67,0.22,0.7495,0.0286681,0.221832,0.2505
0.68,0.22,0.73164,0.0288996,0.23946,0.26836
0.69,0.22,0.713758,0.029136,0.257106,0.286242
0.7,0.22,0.695964,0.0293773,0.274659,0.304036
0.71,0.22,0.678346,0.0296235,0.29203,0.321654
0.72,0.22,0.660974,0.0298747,0.309152,0.339026
0.73,0.22,0.643899,0.0301308,0.325971,0.356101
0.74,0.22,0.627159,0.0303917,0.342449,0.372841
0.75,0.22,0.610783,0.0306576,0.358559,0.389217
0.76,0.22,0.594788,0.0309283,0.374283,0.405212
0.77,0.22,0.579187,0.0312038,0.389609,0.420813
0.78,0.22,0.563986,0.0314842,0.40453,0.436014
0.79,0.22,0.549187,0.0317693,0.419044,0.450813
0.8,0.22,0.534788,0.0320591,0.433153,0.465212
0.81,0.22,0.520787,0.0323535,0.446859,0.479213
0.82,0.22,0.507179,0.0326525,0.460169,0.492821
0.83,0.22,0.493955,0.032956,0.473089,0.506045
0.84,0.22,0.481109,0.033264,0.485627,0.518891
0.85,0.22,0.468632,0.0335764,0.497792,0.531368
0.86,0.22,0.456514,0.0338931,0.509593,0.543486
0.87,0.22,0.444746,0.0342139,0.52104,0.555254
0.88,0.22,0.43332,0.034539,0.532141,0.56668
0.89,0.22,0.422224,0.034868,0.542908,0.577776
0.9,0.22,0.411449,0.0352011,0.55335,0.588551
0.91,0.22,0.400986,0.035538,0.563476,0.599014
0.92,0.22,0.390825,0.0358787,0.573296,0.609175
0.93,0.22,0.380956,0.0362231,0.58282,0.619044
0.94,0.22,0.371372,0.0365712,0.592057,0.628628
0.95,0.22,0.362061,0.0369227,0.601016,0.637939
0.96,0.22,0.353017,0.0372777,0.609706,0.646983
0.97,0.22,0.34423,0.037636,0.618134,0.65577
0.98,0.22,0.335692,0.0379975,0.626311,0.664308
0.99,0.22,0.327395,0.0383622,0.634243,0.672605
1,0.22,0.319332,0.03873,0.641938,0.680668
0,0.23,0.974886,0.0206413,0.00447256,0.0251139
0.01,0.23,0.974705,0.0207012,0.00459411,0.0252953
0.02,0.23,0.974517,0.020762,0.00472073,0.0254827
0.03,0.23,0.974324,0.0208238,0.00485272,0.0256765
0.04,0.23,0.974123,0.0208865,0.00499036,0.0258769
0.05,0.23,0.973916,0.0209503,0.00513399,0.0260843
0.06,0.23,0.973701,0.0210152,0.00528394,0.0262991
0.07,0.23,0.973478,0.021081,0.00544059,0.0265216
0.08,0.23,0.973248,0.021148,0.00560433,0.0267523
0.09,0.23,0.973008,0.0212161,0.0057756,0.0269917
0.1,0.23,0.97276,0.0212853,0.00595486,0.0272402
0.11,0.23,0.972502,0.0213557,0.00614261,0.0274984
0.12,0.23,0.972233,0.0214274,0.00633938,0.0277667
0.13,0.23,0.971954,0.0215002,0.00654577,0.028046
0.14,0.23,0.971663,0.0215743,0.00676239,0.0283367
0.15,0.23,0.97136,0.0216498,0.00698995,0.0286397
0.16,0.23,0.971044,0.0217265,0.00722918,0.0289557
0.17,0.23,0.970714,0.0218047,0.0074809,0.0292856
0.18,0.23,0.97037,0.0218842,0.007746,0.0296302
0.19,0.23,0.970009,0.0219652,0.00802542,0.0299907
0.2,0.23,0.969632,0.0220477,0.00832025,0.030368
0.21,0.23,0.969237,0.0221317,0.00863162,0.0307634
0.22,0.23,0.968822,0.0222173,0.00896082,0.0311782
0.23,0.23,0.968386,0.0223045,0.00930924,0.0316138
0.24,0.23,0.967928,0.0223934,0.00967842,0.0320718
0.25,0.23,0.967446,0.022484,0.0100701,0.0325541
0.26,0.23,0.966938,0.0225763,0.010486,0.0330624
0.27,0.23,0.966401,0.0226705,0.0109285,0.0335989
0.28,0.23,0.965834,0.0227665,0.0113996,0.0341661
0.29,0.23,0.965233,0.0228644,0.0119021,0.0347665
0.3,0.23,0.964597,0.0229643,0.0124389,0.0354031
0.31,0.23,0.963921,0.0230662,0.0130131,0.0360792
0.32,0.23,0.963201,0.0231702,0.0136284,0.0367985
0.33,0.23,0.962435,0.0232763,0.0142889,0.0375652
0.34,0.23,0.961616,0.0233847,0.0149993,0.0383839
0.35,0.23,0.96074,0.0234953,0.0157647,0.03926
0.36,0.23,0.959801,0.0236082,0.0165913,0.0401995
0.37,0.23,0.958791,0.0237236,0.0174857,0.0412093
0.38,0.23,0.957703,0.0238414,0.0184558,0.0422972
0.39,0.23,0.956528,0.0239618,0.0195106,0.0434725
0.4,0.23,0.955255,0.0240849,0.0206605,0.0447453
0.41,0.23,0.953872,0.0242106,0.0219173,0.046128
0.42,0.23,0.952366,0.0243391,0.0232952,0.0476343
0.43,0.23,0.950719,0.0244705,0.0248103,0.0492808
0.44,0.23,0.948913,0.0246049,0.0264816,0.0510865
0.45,0.23,0.946926,0.0247423,0.0283317,0.0530739
0.46,0.23,0.944731,0.0248828,0.0303867,0.0552695
0.47,0.23,0.942296,0.0250265,0.032678,0.0577045
0.48,0.23,0.939584,0.0251735,0.0352424,0.0604159
0.49,0.23,0.936552,0.0253239,0.0381237,0.0634477
0.5,0.23,0.933148,0.0254779,0.0413738,0.0668517
0.51,0.23,0.929311,0.0256353,0.045054,0.0706893
0.52,0.23,0.924968,0.0257965,0.0492359,0.0750325
0.53,0.23,0.920035,0.0259614,0.0540032,0.0799647
0.54,0.23,0.914419,0.0261302,0.0594509,0.0855812
0.55,0.23,0.908012,0.026303,0.0656849,0.0919879
0.56,0.23,0.900702,0.0264798,0.0728179,0.0992977
0.57,0.23,0.892376,0.0266607,0.0809634,0.107624
0.58,0.23,0.882929,0.0268459,0.0902246,0.117071
0.59,0.23,0.872283,0.0270354,0.100681,0.127717
0.6,0.23,0.860397,0.0272292,0.112373,0.139603
0.61,0.23,0.847283,0.0274276,0.12529,0.152717
0.62,0.23,0.833009,0.0276304,0.139361,0.166991
0.63,0.23,0.817698,0.0278379,0.154464,0.182302
0.64,0.23,0.801513,0.02805,0.170437,0.198487
0.65,0.23,0.784641,0.0282669,0.187092,0.215359
0.66,0.23,0.76727,0.0284885,0.204241,0.23273
0.67,0.23,0.74958,0.028715,0.221705,0.25042
0.68,0.23,0.73173,0.0289463,0.239324,0.26827
0.69,0.23,0.713855,0.0291825,0.256962,0.286145
0.7,0.23,0.696067,0.0294235,0.274509,0.303933
0.71,0.23,0.678455,0.0296695,0.291876,0.321545
0.72,0.23,0.661086,0.0299204,0.308993,0.338914
0.73,0.23,0.644014,0.0301762,0.32581,0.355986
0.74,0.23,0.627277,0.0304369,0.342286,0.372723
0.75,0.23,0.610902,0.0307025,0.358396,0.389098
0.76,0.23,0.594908,0.030973,0.374119,0.405092
0.77,0.23,0.579308,0.0312483,0.389444,0.420692
0.78,0.23,0.564106,0.0315283,0.404365,0.435894
0.79,0.23,0.549307,0.0318132,0.41888,0.450693
0.8,0.23,0.534908,0.0321027,0.432989,0.465092
0.81,0.23,0.520907,0.0323968,0.446696,0.479093
0.82,0.23,0.507297,0.0326956,0.460007,0.492703
0.83,0.23,0.494073,0.0329988,0.472929,0.505927
0.84,0.23,0.481225,0.0333065,0.485468,0.518775
0.85,0.23,0.468747,0.0336186,0.497635,0.531253
0.86,0.23,0.456628,0.0339349,0.509437,0.543372
0.87,0.23,0.444859,0.0342555,0.520885,0.555141
0.88,0.23,0.433431,0.0345803,0.531989,0.566569
0.89,0.23,0.422334,0.0349091,0.542757,0.577666
0.9,0.23,0.411557,0.0352418,0.553201,0.588443
0.91,0.23,0.401093,0.0355784,0.563329,0.598907
0.92,0.23,0.39093,0.0359189,0.573151,0.60907
0.93,0.23,0.38106,0.036263,0.582677,0.61894
0.94,0.23,0.371474,0.0366107,0.591915,0.628526
0.95,0.23,0.362162,0.036962,0.600876,0.637838
0.96,0.23,0.353116,0.0373167,0.609567,0.646884
0.97,0.23,0.344328,0.0376747,0.617998,0.655672
0.98,0.23,0.335788,0.0380359,0.626176,0.664212
0.99,0.23,0.32749,0.0384003,0.634109,0.67251
1,0.23,0.319426,0.0387678,0.641807,0.680574
0,0.24,0.974655,0.0206958,0.00464947,0.0253453
0.01,0.24,0.974473,0.0207557,0.00477094,0.0255266
0.02,0.24,0.974286,0.0208164,0.00489749,0.0257139
0.03,0.24,0.974092,0.0208782,0.0050294,0.0259076
0.04,0.24,0.973892,0.0209409,0.00516696,0.0261079
0.05,0.24,0.973685,0.0210047,0.0053105,0.0263152
0.06,0.24,0.97347,0.0210694,0.00546036,0.0265298
0.07,0.24,0.973248,0.0211353,0.00561692,0.0267522
0.08,0.24,0.973017,0.0212022,0.00578057,0.0269828
0.09,0.24,0.972778,0.0212703,0.00595173,0.027222
0.1,0.24,0.97253,0.0213395,0.00613089,0.0274703
0.11,0.24,0.972272,0.0214098,0.00631852,0.0277284
0.12,0.24,0.972003,0.0214814,0.00651517,0.0279966
0.13,0.24,0.971724,0.0215542,0.00672143,0.0282757
0.14,0.24,0.971434,0.0216283,0.00693793,0.0285662
0.15,0.24,0.971131,0.0217037,0.00716535,0.028869
0.16,0.24,0.970815,0.0217804,0.00740443,0.0291848
0.17,0.24,0.970486,0.0218585,0.007656,0.0295145
0.18,0.24,0.970141,0.021938,0.00792092,0.0298589
0.19,0.24,0.969781,0.0220189,0.00820018,0.0302191
0.2,0.24,0.969404,0.0221014,0.00849481,0.0305962
0.21,0.24,0.969009,0.0221853,0.00880599,0.0309913
0.22,0.24,0.968594,0.0222709,0.00913497,0.0314058
0.23,0.24,0.968159,0.022358,0.00948316,0.0318412
0.24,0.24,0.967701,0.0224468,0.00985209,0.0322989
0.25,0.24,0.967219,0.0225373,0.0102435,0.0327808
0.26,0.24,0.966711,0.0226296,0.0106592,0.0332888
0.27,0.24,0.966175,0.0227237,0.0111013,0.0338249
0.28,0.24,0.965608,0.0228196,0.0115721,0.0343917
0.29,0.24,0.965008,0.0229175,0.0120742,0.0349917
0.3,0.24,0.964372,0.0230173,0.0126105,0.0356278
0.31,0.24,0.963697,0.0231191,0.0131843,0.0363034
0.32,0.24,0.962978,0.023223,0.0137991,0.0370221
0.33,0.24,0.962212,0.0233291,0.0144591,0.0377882
0.34,0.24,0.961394,0.0234374,0.0151688,0.0386062
0.35,0.24,0.960518,0.0235479,0.0159336,0.0394815
0.36,0.24,0.95958,0.0236608,0.0167594,0.0404202
0.37,0.24,0.958571,0.023776,0.017653,0.041429
0.38,0.24,0.957484,0.0238938,0.0186222,0.042516
0.39,0.24,0.95631,0.0240141,0.0196759,0.04369
0.4,0.24,0.955038,0.024137,0.0208246,0.0449616
0.41,0.24,0.953657,0.0242627,0.0220801,0.0463428
0.42,0.24,0.952153,0.0243911,0.0234564,0.0478475
0.43,0.24,0.950508,0.0245224,0.0249697,0.0494921
0.44,0.24,0.948704,0.0246566,0.026639,0.0512956
0.45,0.24,0.94672,0.0247939,0.0284866,0.0532805
0.46,0.24,0.944527,0.0249343,0.0305389,0.0554731
0.47,0.24,0.942095,0.0250779,0.0328269,0.0579047
0.48,0.24,0.939388,0.0252248,0.0353875,0.0606122
0.49,0.24,0.936361,0.025375,0.0382643,0.0636394
0.5,0.24,0.932962,0.0255288,0.0415091,0.0670379
0.51,0.24,0.929131,0.0256862,0.0451829,0.0708691
0.52,0.24,0.924795,0.0258472,0.0493574,0.0752046
0.53,0.24,0.919872,0.026012,0.0541158,0.0801278
0.54,0.24,0.914266,0.0261806,0.059553,0.0857336
0.55,0.24,0.907872,0.0263532,0.0657745,0.0921277
0.56,0.24,0.900577,0.0265298,0.0728931,0.0994229
0.57,0.24,0.892267,0.0267106,0.081022,0.107733
0.58,0.24,0.88284,0.0268956,0.0902645,0.11716
0.59,0.24,0.872215,0.0270849,0.100701,0.127785
0.6,0.24,0.86035,0.0272785,0.112371,0.13965
0.61,0.24,0.847258,0.0274767,0.125265,0.152742
0.62,0.24,0.833006,0.0276793,0.139315,0.166994
0.63,0.24,0.817716,0.0278866,0.154397,0.182284
0.64,0.24,0.801551,0.0280985,0.170351,0.198449
0.65,0.24,0.784696,0.0283152,0.186989,0.215304
0.66,0.24,0.76734,0.0285366,0.204124,0.23266
0.67,0.24,0.749662,0.0287628,0.221575,0.250338
0.68,0.24,0.731822,0.0289939,0.239184,0.268178
0.69,0.24,0.713956,0.0292298,0.256815,0.286044
0.7,0.24,0.696174,0.0294706,0.274355,0.303826
0.71,0.24,0.678567,0.0297164,0.291717,0.321433
0.72,0.24,0.661203,0.029967,0.30883,0.338797
0.73,0.24,0.644133,0.0302226,0.325644,0.355867
0.74,0.24,0.627398,0.030483,0.342119,0.372602
0.75,0.24,0.611025,0.0307483,0.358227,0.388975
0.76,0.24,0.595032,0.0310185,0.373949,0.404968
0.77,0.24,0.579432,0.0312935,0.389274,0.420568
0.78,0.24,0.564231,0.0315733,0.404195,0.435769
0.79,0.24,0.549432,0.0318579,0.418711,0.450568
0.8,0.24,0.535032,0.0321471,0.432821,0.464968
0.81,0.24,0.52103,0.032441,0.446529,0.47897
0.82,0.24,0.50742,0.0327394,0.459841,0.49258
0.83,0.24,0.494194,0.0330424,0.472763,0.505806
0.84,0.24,0.481346,0.0333498,0.485304,0.518654
0.85,0.24,0.468866,0.0336615,0.497472,0.531134
0.86,0.24,0.456746,0.0339776,0.509276,0.543254
0.87,0.24,0.444976,0.0342979,0.520726,0.555024
0.88,0.24,0.433546,0.0346223,0.531831,0.566454
0.89,0.24,0.422447,0.0349508,0.542602,0.577553
0.9,0.24,0.41167,0.0352833,0.553047,0.58833
0.91,0.24,0.401204,0.0356196,0.563177,0.598796
0.92,0.24,0.39104,0.0359597,0.573001,0.60896
0.93,0.24,0.381168,0.0363036,0.582528,0.618832
0.94,0.24,0.37158,0.036651,0.591769,0.62842
0.95,0.24,0.362267,0.0370019,0.600731,0.637733
0.96,0.24,0.353219,0.0373563,0.609424,0.646781
0.97,0.24,0.344429,0.037714,0.617857,0.655571
0.98,0.24,0.335888,0.038075,0.626037,0.664112
0.99,0.24,0.327589,0.0384391,0.633972,0.672411
1,0.24,0.319522,0.0388063,0.641671,0.680478
0,0.25,0.974413,0.0207514,0.00483576,0.0255872
0.01,0.25,0.974232,0.0208112,0.00495716,0.0257684
0.02,0.25,0.974044,0.020872,0.00508362,0.0259556
0.03,0.25,0.973851,0.0209337,0.00521545,0.0261491
0.04,0.25,0.973651,0.0209964,0.00535292,0.0263493
0.05,0.25,0.973444,0.0210601,0.00549637,0.0265565
0.06,0.25,0.973229,0.0211248,0.00564613,0.026771
0.07,0.25,0.973007,0.0211906,0.00580259,0.0269932
0.08,0.25,0.972776,0.0212575,0.00596613,0.0272237
0.09,0.25,0.972537,0.0213255,0.00613719,0.0274627
0.1,0.25,0.972289,0.0213947,0.00631623,0.0277109
0.11,0.25,0.972031,0.021465,0.00650375,0.0279688
0.12,0.25,0.971763,0.0215365,0.00670027,0.0282368
0.13,0.25,0.971484,0.0216093,0.0069064,0.0285157
0.14,0.25,0.971194,0.0216833,0.00712276,0.0288061
0.15,0.25,0.970891,0.0217587,0.00735003,0.0291087
0.16,0.25,0.970576,0.0218353,0.00758896,0.0294243
0.17,0.25,0.970246,0.0219134,0.00784036,0.0297537
0.18,0.25,0.969902,0.0219928,0.00810511,0.0300979
0.19,0.25,0.969542,0.0220737,0.00838418,0.0304579
0.2,0.25,0.969165,0.0221561,0.00867861,0.0308347
0.21,0.25,0.96877,0.02224,0.00898958,0.0312296
0.22,0.25,0.968356,0.0223255,0.00931833,0.0316438
0.23,0.25,0.967921,0.0224126,0.00966628,0.0320789
0.24,0.25,0.967464,0.0225013,0.0100349,0.0325363
0.25,0.25,0.966982,0.0225918,0.010426,0.0330178
0.26,0.25,0.966475,0.022684,0.0108414,0.0335254
0.27,0.25,0.965939,0.022778,0.0112832,0.0340612
0.28,0.25,0.965372,0.0228739,0.0117537,0.0346275
